Date,Open,High,Low,Close,Volume,Adj Close
2016-06-29,175.160004,176.820007,175.00,176.639999,5578200,173.516869
2016-06-28,172.850006,173.860001,172.199997,173.820007,5642800,170.746737
2016-06-27,172.479996,172.479996,170.369995,171.199997,7683900,168.17305
2016-06-24,174.550003,176.679993,173.300003,173.619995,11377900,170.550261
2016-06-23,179.020004,179.830002,178.669998,179.809998,2949100,176.630819
2016-06-22,178.229996,178.949997,177.429993,177.570007,2966200,174.430434
2016-06-21,178.119995,178.529999,177.729996,178.059998,1854700,174.911761
2016-06-20,178.399994,179.229996,177.759995,177.800003,2958400,174.656363
2016-06-17,177.149994,177.149994,175.770004,176.520004,2748000,173.398996
2016-06-16,175.729996,177.669998,174.800003,177.460007,5573700,173.973651
2016-06-15,177.25,177.839996,176.380005,176.570007,2470100,173.101136
2016-06-14,177.00,177.419998,176.00,176.809998,3643400,173.336411
2016-06-13,178.00,179.00,177.360001,177.360001,5111300,173.875609
2016-06-10,178.699997,179.240005,178.110001,178.710007,4126600,175.199093
2016-06-09,179.369995,180.039993,179.139999,179.880005,2141800,176.346106
2016-06-08,179.669998,180.179993,179.539993,180.059998,1713500,176.522562
2016-06-07,179.460007,179.990005,179.339996,179.380005,1572300,175.855929
2016-06-06,178.490005,179.460007,178.410004,179.179993,2720300,175.659846
2016-06-03,177.869995,178.289993,176.839996,178.059998,4367200,174.561854
2016-06-02,177.300003,178.309998,176.979996,178.279999,1965900,174.777533
2016-06-01,176.979996,177.979996,176.550003,177.729996,2481200,174.238335
2016-05-31,178.979996,178.979996,177.130005,177.649994,2395400,174.159905
2016-05-27,178.220001,178.589996,178.059998,178.50,1628300,174.993212
2016-05-26,178.490005,178.690002,177.820007,178.080002,2263200,174.581465
2016-05-25,177.50,178.740005,177.449997,178.279999,2711900,174.777533
2016-05-24,175.759995,177.229996,175.649994,176.860001,2797000,173.385432
2016-05-23,174.839996,175.330002,174.600006,174.779999,1736000,171.346294
2016-05-20,174.720001,175.539993,174.509995,174.759995,2749700,171.326682
2016-05-19,174.949997,175.199997,173.669998,174.679993,5090900,170.648276
2016-05-18,175.080002,176.729996,174.529999,175.630005,4099800,171.576361
2016-05-17,176.910004,177.240005,174.919998,175.559998,3349500,171.50797
2016-05-16,175.690002,177.699997,175.580002,177.259995,2393500,173.16873
2016-05-13,176.899994,177.520004,175.259995,175.479996,3336800,171.429814
2016-05-12,177.809998,178.119995,176.399994,177.419998,2534900,173.32504
2016-05-11,178.699997,178.940002,177.259995,177.300003,2697200,173.207815
2016-05-10,177.720001,179.270004,177.639999,179.199997,2867200,175.063956
2016-05-09,177.25,177.759995,176.619995,176.979996,1921700,172.895193
2016-05-06,175.690002,177.399994,175.679993,177.339996,2940800,173.246885
2016-05-05,176.830002,177.220001,176.00,176.440002,1778800,172.367664
2016-05-04,176.380005,177.210007,175.899994,176.320007,3446000,172.250438
2016-05-03,177.479996,177.830002,176.479996,177.300003,4643200,173.207815
2016-05-02,178.080002,178.910004,177.509995,178.699997,2463100,174.575496
2016-04-29,177.399994,177.949997,176.289993,177.589996,5496000,173.491115
2016-04-28,179.059998,180.149994,177.740005,178.199997,3550700,174.087036
2016-04-27,179.119995,180.649994,178.990005,180.25,3569300,176.089724
2016-04-26,179.839996,180.259995,179.110001,179.639999,2241000,175.493803
2016-04-25,179.229996,179.589996,178.330002,179.539993,2485500,175.396105
2016-04-22,179.610001,180.080002,178.869995,179.899994,2410500,175.747796
2016-04-21,180.639999,180.880005,179.419998,179.699997,2760300,175.552415
2016-04-20,180.00,181.419998,180.00,180.75,2628900,176.578184
2016-04-19,180.139999,180.770004,179.589996,180.320007,2992100,176.158116
2016-04-18,178.130005,179.830002,178.100006,179.779999,2573700,175.630571
2016-04-15,178.990005,179.139999,178.410004,178.679993,3799900,174.555953
2016-04-14,179.029999,179.50,178.75,179.110001,3689700,174.849037
2016-04-13,178.00,179.020004,177.919998,178.919998,5400200,174.663555
2016-04-12,175.729996,177.279999,175.360001,177.089996,3588400,172.877088
2016-04-11,176.119995,177.169998,175.410004,175.440002,3237700,171.266347
2016-04-08,176.25,176.809998,175.110001,175.660004,2565300,171.481115
2016-04-07,175.779999,176.229996,174.679993,175.289993,5251900,171.119907
2016-04-06,175.860001,177.089996,175.240005,177.039993,4086700,172.828275
2016-04-05,176.080002,176.960007,175.570007,175.820007,5439600,171.637312
2016-04-04,177.630005,177.880005,176.880005,177.119995,2318900,172.906373
2016-04-01,175.710007,177.850006,175.410004,177.720001,4035200,173.492106
2016-03-31,176.929993,177.300003,176.429993,176.639999,3155400,172.437797
2016-03-30,177.110001,177.649994,176.509995,176.889999,3858000,172.681849
2016-03-29,174.490005,176.179993,174.059998,176.070007,5584100,171.881364
2016-03-28,175.130005,175.589996,174.660004,175.119995,3098800,170.953953
2016-03-24,173.850006,174.940002,173.699997,174.940002,5104900,170.778242
2016-03-23,175.220001,175.550003,174.600006,174.809998,5039200,170.65133
2016-03-22,175.300003,176.259995,175.149994,175.699997,3980100,171.520157
2016-03-21,175.619995,176.210007,175.25,176.009995,2884900,171.822779
2016-03-18,175.270004,175.949997,175.039993,175.690002,5112000,171.5104
2016-03-17,173.460007,175.410004,173.080002,174.940002,4070500,170.412163
2016-03-16,172.210007,173.940002,172.169998,173.470001,3556200,168.980208
2016-03-15,171.610001,172.669998,171.320007,172.639999,2431600,168.171689
2016-03-14,171.699997,172.889999,171.699997,172.410004,2658400,167.947646
2016-03-11,171.470001,172.339996,171.419998,172.229996,3674200,167.772297
2016-03-10,170.669998,171.399994,168.300003,170.059998,4865800,165.658463
2016-03-09,170.410004,170.589996,169.539993,170.020004,3584000,165.619505
2016-03-08,169.800003,170.759995,169.220001,169.619995,2832700,165.229849
2016-03-07,169.369995,170.929993,169.300003,170.619995,3236000,166.203967
2016-03-04,169.529999,170.550003,168.919998,170.020004,3524900,165.619505
2016-03-03,168.729996,169.389999,168.119995,169.350006,2968200,164.966848
2016-03-02,168.020004,168.929993,167.550003,168.889999,3106200,164.518747
2016-03-01,166.009995,168.589996,165.710007,168.520004,3914300,164.158328
2016-02-29,166.160004,167.210007,164.960007,164.960007,3485000,160.690472
2016-02-26,167.839996,167.949997,166.119995,166.279999,3798000,161.976299
2016-02-25,165.029999,166.839996,164.399994,166.839996,5266900,162.521803
2016-02-24,162.600006,164.899994,161.470001,164.669998,8003800,160.407969
2016-02-23,165.610001,165.759995,163.839996,164.149994,6052800,159.901424
2016-02-22,165.350006,166.460007,165.130005,165.940002,3450700,161.645103
2016-02-19,163.179993,163.809998,162.589996,163.699997,4660600,159.463074
2016-02-18,165.330002,165.449997,164.289993,164.520004,5187600,159.664731
2016-02-17,163.429993,165.259995,163.330002,164.929993,5584200,160.06262
2016-02-16,161.759995,162.289993,160.619995,162.199997,5451200,157.413191
2016-02-12,158.160004,159.979996,157.660004,159.979996,7073000,155.258706
2016-02-11,156.800003,158.020004,155.259995,156.800003,14806700,152.172561
2016-02-10,160.979996,162.300003,159.229996,159.389999,8205700,154.686122
2016-02-09,158.539993,161.460007,158.509995,160.240005,11449200,155.511043
2016-02-08,160.110001,160.809998,158.050003,160.350006,13377600,155.617797
2016-02-05,163.869995,164.009995,161.220001,161.940002,8292500,157.16087
2016-02-04,162.820007,164.800003,162.580002,164.139999,11715800,159.295941
2016-02-03,162.419998,163.75,159.479996,163.199997,14249300,158.383679
2016-02-02,162.699997,162.699997,160.940002,161.410004,7901000,156.646512
2016-02-01,163.389999,164.970001,162.820007,164.339996,6977300,159.490035
2016-01-29,161.610001,164.429993,161.330002,164.369995,6182800,159.519149
2016-01-28,160.679993,160.899994,158.470001,160.509995,8613400,155.773064
2016-01-27,160.570007,162.229996,158.610001,159.300003,10121900,154.598781
2016-01-26,159.50,161.720001,159.490005,161.539993,5945200,156.772665
2016-01-25,160.410004,160.720001,158.669998,158.699997,5782500,154.016482
2016-01-22,160.910004,161.240005,159.619995,160.789993,7390600,156.044799
2016-01-21,157.809998,160.289993,156.880005,158.600006,16782400,153.919442
2016-01-20,157.25,158.880005,154.380005,157.610001,16436000,152.958654
