Date,Open,High,Low,Close,Volume,Adj Close
2016-03-23,108.540001,108.589996,106.800003,106.879997,39243300,105.264676
2016-03-22,108.779999,109.690002,108.470001,109.220001,23602100,107.247251
2016-03-21,109.440002,109.940002,109.080002,109.349998,29903700,107.3749
2016-03-18,108.769997,109.949997,108.699997,109.610001,36512600,107.630206
2016-03-17,106.989998,109.099998,106.330002,108.629997,41724500,106.667903
2016-03-16,105.730003,107.330002,105.730003,106.989998,37952200,105.057526
2016-03-15,107.209999,107.279999,106.029999,106.239998,34258400,104.321073
2016-03-14,107.870003,108.339996,107.400002,107.919998,24422700,105.970728
2016-03-11,106.790001,108.330002,106.660004,108.199997,33625000,106.24567
2016-03-10,107.099998,107.489998,104.809998,105.93,48532300,104.016674
2016-03-09,106.620003,107.010002,106.07,106.800003,25627200,104.870963
2016-03-08,108.290001,108.290001,106.139999,106.260002,46193900,104.340715
2016-03-07,107.209999,108.989998,107.209999,108.889999,38739900,106.923209
2016-03-04,107.07,108.32,106.669998,107.720001,38180900,105.774344
2016-03-03,106.050003,107.150002,105.919998,107.129997,28216300,105.194997
2016-03-02,104.790001,106.089996,104.589996,106.019997,24937100,104.105045
2016-03-01,103.620003,104.940002,103.07,104.940002,36422700,103.044558
2016-02-29,103.129997,104.029999,102.720001,102.730003,32014400,100.874476
2016-02-26,103.059998,103.470001,102.699997,103.190002,27474700,101.326167
2016-02-25,101.790001,102.599998,101.389999,102.540001,22612600,100.687906
2016-02-24,99.620003,101.82,98.970001,101.610001,36909600,99.774703
2016-02-23,101.239998,101.489998,100.550003,100.639999,29857100,98.822222
2016-02-22,101.339996,102.010002,101.239998,101.57,28867400,99.735425
2016-02-19,99.559998,100.559998,99.110001,100.449997,32424800,98.635652
2016-02-18,100.510002,100.639999,99.540001,99.949997,35043600,98.144683
2016-02-17,99.57,101.089996,99.529999,100.43,40940400,98.616016
2016-02-16,97.790001,99.099998,97.220001,98.879997,38882100,97.09401
2016-02-12,95.660004,96.790001,95.190002,96.589996,40097300,94.845371
2016-02-11,94.080002,95.400002,93.639999,94.790001,57923200,93.077887
2016-02-10,96.449997,97.919998,95.68,95.830002,42756100,94.099104
2016-02-09,95.129997,97.129997,95.019997,95.779999,55857200,94.050004
2016-02-08,97.010002,97.010002,94.940002,96.43,61107700,94.688265
2016-02-05,100.349998,100.440002,97.959999,98.040001,53366600,96.269185
2016-02-04,100.00,101.970001,99.970001,100.800003,51188400,98.979336
2016-02-03,101.059998,101.07,98.139999,100.410004,55262500,98.596381
2016-02-02,101.330002,101.470001,99.769997,100.279999,39692700,98.468724
2016-02-01,102.139999,103.089996,101.25,102.489998,33615700,100.638806
2016-01-29,100.040001,102.980003,99.959999,102.959999,42245300,101.100318
2016-01-28,100.550003,100.949997,99.220001,99.690002,41951100,97.889384
2016-01-27,100.589996,101.589996,99.059998,99.709999,47973900,97.90902
2016-01-26,99.519997,101.400002,99.18,101.099998,33349600,99.273913
2016-01-25,100.739998,101.080002,98.849998,99.120003,35019600,97.32968
2016-01-22,100.650002,101.610001,100.129997,101.370003,46056700,99.53904
2016-01-21,99.330002,100.910004,98.379997,98.949997,65798200,97.162745
2016-01-20,97.43,100.330002,95.059998,99.18,94385800,97.388594
2016-01-19,101.07,101.199997,97.739998,98.769997,51391100,96.985996
2016-01-15,99.080002,100.290001,97.510002,100.120003,85759200,98.311618
2016-01-14,100.860001,102.709999,99.190002,101.769997,69373400,99.931809
2016-01-13,103.910004,104.419998,99.650002,100.379997,70591600,98.566916
2016-01-12,104.220001,104.989998,101.940002,103.709999,53702900,101.836771
2016-01-11,104.209999,104.779999,102.309998,103.400002,47144800,101.532373
2016-01-08,105.870003,106.489998,103.660004,103.849998,60299300,101.974242
2016-01-07,106.720001,107.50,105.489998,105.669998,52482000,103.761368
2016-01-06,108.699997,109.599998,108.00,108.57,35569200,106.608989
2016-01-05,110.410004,110.580002,109.550003,110.25,28253300,108.258645
2016-01-04,110.610001,110.830002,109.080002,110.010002,66665900,108.022982
2015-12-31,113.559998,113.970001,112.510002,112.620003,39517700,110.585841
2015-12-30,115.050003,115.349998,114.00,114.040001,21273200,111.980191
2015-12-29,114.480003,115.290001,114.07,115.199997,22841500,113.119235
2015-12-28,113.980003,114.07,112.959999,113.970001,22125500,111.911455
2015-12-24,114.440002,115.160004,114.150002,114.50,13370500,112.431881
2015-12-23,113.919998,114.959999,113.730003,114.779999,29609700,112.219782
2015-12-22,112.639999,113.519997,111.790001,113.349998,28108700,110.821678
2015-12-21,112.169998,112.629997,111.50,112.32,26479300,109.814654
